PROV2131;Фолкленды - Южная Георгия;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PROV3319;Вахитахи;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PROV3320;Ваираатеа;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PROV3321;Нюкутавек;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PROV3322;Пинаки;;;;;;;;;;;;;x;;;;;;;;;;;;;;
FRA_411;Арденны;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV934;Эс-Самава;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_627;Нижняя Силезия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ABU_1162;Персидский залив;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_897;Западная Сирия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_903;Восточная Сирия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV928;Баакуба;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1813;Хасеке;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV907;Дайр-эз-Заур;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV901;Ракка;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2133;Гизаб;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1214;Зарандж;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV582;Билефельд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_400;Шампань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2346;Колония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1447;Талиабу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_1977;Бас-Конго;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_832;Фессалия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1972;Барака;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1758;Западная пустыня;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1895;Далоа;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1775;Траб-Аль-Бейдан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2721;Гельголандская бухта;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_959;Волынь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
druze;Друзы;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV911;Маан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV910;Азрак;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2582;Котор;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1839;Эль-Фула;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1739;Эн-Нухуд;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1806;Байуда;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2046;Мбея;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1850;Кэрэн;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
AUS_733;Фриули;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PAP_741;Эмилия-Романья;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
mining_district;Район добычи полезных ископаемых;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_semidesert;Кустарниковая степь;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_desert;Пустыня;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_boreal;Тайга;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_montane_tundra;Горная тундра;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_arctic;Тундра;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_mountain;Альпийские луга;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_jungle;Джунгли;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_plains;Луга;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
new_world_small_island;Остров;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
arid_climate;Аридный климат;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
CANAL_6;Ла-Манш;;;;;;;;;;;;;;;;;;;;;;;;;x;;
GRE_837;Центральная Греция;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2669;Сондрио;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV8;Беллуно;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2351;Магдалена;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV10;Пескара;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3318;Озеро Сайма;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3317;Озеро Пяйянне;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3316;Озеро Оулуярви;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3315;Сегозеро;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3314;Озеро Стуршён;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3313;Озеро Сильян;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3312;Озеро Ельмарен;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3311;Лох-Ней;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3310;Озеро Далайнор;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3309;Озеро Намак;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3308;Озеро Хар-Ус-Нуур;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3307;Озеро Хяргас-Нуур;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3306;Озеро Увс-Нур;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3305;Озеро Хубсугул;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3304;Озеро Зайсан;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3303;Озеро Алаколь;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3302;Озеро Ханка;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3301;Озеро Хунцзэху;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3300;Озеро Силинг-Цо;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3299;Озеро Шот Шерги;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3298;Озеро Шот эль Одна;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3297;Озеро Шотт-Мельгир;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3296;Озеро Шотт-эль-Джерид;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3295;Озеро Тайху;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3294;Озеро Мверу;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3293;Озеро Руква;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3292;Озеро Аргайл;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3291;Озеро Маккай;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3290;Озеро Эйр;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3289;Озеро Фром;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3288;Озеро Торренс;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3287;Озеро Гейрднер;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3286;Озеро Тхалелуанг;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3285;Озеро Фагнано;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV12;Садо;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV1531;Томбара;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV2537;Бирара;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV158;Гранд Портедж;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV29;Кызылкум;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV2595;Нунавут;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV25;Олд Бау Форт;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV6;Селкерк;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV35;Форт Питт;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV28;Джаспер;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV26;Роки-Маунтин-Хаус;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV22;Букингемский дворец;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV24;Форт Честерфилд;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV34;Форт Карлтон;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV33;Батлфорд;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV41;Форт Эллис;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV2594;Оснабург Хаус;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV49;Рэт Портидж;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV52;Ориллия;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV75;Порт-о-Баск;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV69;Пёти-Со;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV683;Вальденбург;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV43;Кларксвилл;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV134;Форт Паркер;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV135;Ллано-Эстакадо;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV85;Сонома;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
urban;Городской;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
FRA_1901;Уэ;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
ASH_1910;Вольта;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV155;Форт Снеллинг;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV156;Форт Ренвилл;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV157;Форт-Рипли;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV92;Калиспелл;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV93;Форт Холл;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV123;Форт Робиду;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV124;Пост Бордо;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV125;Фонтенель Пост;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV126;Форт Ливенворт;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV127;Форт Манн;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV113;Gallatin Valley;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV117;Форт Кларк;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV118;Форт Джеймс;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV119;Форт Юнион;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV122;Форт Пьер;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV121;Сидар Форт;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV120;Форт Кийова;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV114;Форт Оуэн;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV115;Форт Бентон;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV116;Форт Ван Бюрен;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV131;Форт Уошита;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV130;Форт Гибсон;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV111;Форт Бонневиль;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV112;Форт Лереми;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV106;Бентс Форт ;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2702;Алты-Кудук;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1210;Кундуз;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV1196;Гургенч;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV686;Мерв;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BUR_1334;Мандалай;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2623;Мидуэй - Уэйк Айленд;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV2524;Кирикирироа;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV579;Нойвид;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV574;Кобленц;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV547;Грайфсвальд;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV57;Бэйтаун;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2036;Мзизима;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2681;Тайбэй;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1485;Тайнань;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2562;Тайдун;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1743;Нордхорн;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1738;Джагбуб;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2585;Эль-Джауф;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1742;Уот;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1744;Себха;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2016;Мпика;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2017;Мвансабомбве;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV3104;Озеро Малави;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV702;Львов;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV952;Тернополь;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2605;Нгааньятжарраку;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2601;Маккай;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2495;Тирари;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1990;Кинду;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV1991;Русози;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2471;Батерст;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2496;Налларбор;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2603;Танами;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2507;Мпарнтве;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
PROV2505;Порт Эссингтон;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
RUS_973;Херсон-Запорожье;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
RUS_955;Екатеринослав;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3107;Озеро Байкал;;;;;;;;;;;;;;;;;;;;;x;;;;;;
PROV2589;Цусима;;;;;;;;;;;;;;;;;;;;;;;;x;;;
PROV1724;Оркни энд Шетланд;;;;;;;;;;;;;;;;;;;;;;;;x;;;
PROV1858;Асайита;;;;;;;;;;;;;;;;;;;;;;;;x;;;
australia_new_zealand;Океания;;;;;;;;;;;;;;;;;;;;;;;;x;;;
polynesia;Полинезия;;;;;;;;;;;;;;;;;;;;;;;;x;;;
desert;Пустыня;;;;;;;;;;;;;;;;;;;;;;;x;;;;
semidesert;Полупустыня;;;;;;;;;;;;;;;;;;;;;;;;;;;x
small_island;Остров;;;;;;;;;;;;;;;;;;;;;;;;;;;x
coral_island;Атолл;;;;;;;;;;;;;;;;;;;;;;;;;;;x
forest;Лес;;;;;;;;x;;;;;;;;;;;;;;;;;;;
boreal;Тайга;;;;;;;;;;;;;;;;;;;;;;;;x;;;
arctic;Тундра;;;;;;;;;;;;;;;;;;;;;;;;x;;;
plains;Луга;;;;;;;;;;;;;;;;;;;;;;;;x;;;
hills;Холмы;;;;;;;;;;;;;;;;;x;;;;;;;;;;
dryhills;Сухие холмы;;;;;;;;;;;;;;;;;x;;;;;;;;;;
