PROV2131;Фолкленды - Южная Георгия;;;;;;;;;;;;;x;;;;;;;;;;;;;;
PROV748;Гроссето;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SAR_765;Тирренские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_801;Таити;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_805;Южная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_806;Северная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_809;Восточная Румелия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_823;Восточная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV829;Ксанти;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_876;Анкара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_880;Кастамону;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_882;Трапезунд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_890;Ван;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_893;Диярбакыр;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_894;Адана;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_940;Пинск;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_968;Приднестровье;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_978;Харьков;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_979;Донбасс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1082;Хайшенвей;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1086;Сахалин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1087;Отомари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1088;Эдзо;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_1097;Новая Каледония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1116;Мазендеран;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1128;Лурестан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1132;Хузестан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1136;Фарс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1140;Керман;;;;;;;;;;;;x;;;;;;;;;;;;;;;
YEM_1178;Сана;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AFG_1209;Северный Афганистан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
KOK_1210;Бадахшан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AFG_1214;Южный Афганистан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PAN_1233;Амритсар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1243;Бунделкханд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1244;Ауд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NEP_1326;Западные Гималаи ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1352;Паттани;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1355;Шан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LUA_1356;Лаос;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1358;Исан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1360;Сянгабули;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1369;Тонкин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1375;Аннам;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1380;Кохинхина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1384;Южная Малайя;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1391;Северная Малайя;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1392;Аюттхая;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRU_1394;Западный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRU_1396;Сабах;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1401;Сиак;;;;;;;;;;;;x;;;;;;;;;;;;;;;
YEM_1412;Аден;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1413;Западная Ява;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1418;Восточная Ява;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1423;Восточный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1426;Южный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1446;Тимор;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1447;Молуккские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1449;Целебес;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1465;Восточная Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1468;Западная Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1470;Южный Аньхой;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1477;Северный Аньхой;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1479;Фэнтянь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1482;Фуцзянь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1485;Формоса;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1490;Ганьсу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1493;Восточный Кантон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1496;Гонконг;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1499;Западный Кантон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1502;Гуанси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1505;Гуйчжоу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1508;Восточный Хэнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1510;Западный Хэнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1519;Западный Хубэй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1522;Восточный Хубэй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1523;Сянъян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1524;Северный Хунань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1526;Южный Хунань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1532;Внутренняя Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1540;Северный Цзянсу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1542;Сюйчжоу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1545;Северный Цзянси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1547;Южный Цзянси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1552;Хэйлунцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1555;Цилинь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1559;Сиань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1559;Шэньси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1563;Западный Шаньдун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1565;Восточный Шаньдун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1572;Шаньси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1578;Западный Сычуань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1579;Восточный Сычуань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1594;Кашгар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1600;Урумчи;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1601;Юньнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1604;Северный Чжэцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1610;Южный Чжэцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1612;Баодин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1612;Хэбэй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1616;Пекин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1616;Шуньтянь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1643;Исикари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1649;Канто;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1654;Огасавара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1655;Кансай;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1640;Чугоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1665;Шикоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1660;Кюсю;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1672;Тохоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1675;Тюбу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1679;Амами;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MOR_1693;Марракеш;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MOR_1694;Агадир;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1704;Оран;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1708;Константина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1709;Бэйн;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1713;Северно-Центральная Сахара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1731;Триполитания;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1735;Киренаика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1740;Феццан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1745;Каир;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1751;Александрия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1753;Каттара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1755;Синай;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1844;Судд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1852;Бэгемдыр;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1853;Тыграй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1859;Шоа;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1862;Гибе;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1865;Харарге;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1860;Ауаса;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1863;Джимма;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1864;Сидамо;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1866;Бале;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1867;Огаден;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOM_1868;Южный Сомалиленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOM_1872;Северный Сомалиленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1878;Гвинея-Бисау;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1883;Гвинея;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ASH_1909;Голд-Кост;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1919;Дагомея;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1934;Биафра;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1937;Тукари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1945;Кано;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SPA_1955;Экваториальная Гвинея;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1956;Камерун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1963;Адамава;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1970;Бангасу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_1990;Киву;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_1996;Восточная провинция;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_2034;Руанда-Урунди;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2036;Занзибар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2044;Танганьика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2048;Занзибар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
POR_2054;Софала;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2067;Ньясаленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2068;Машоналенд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2071;Розви;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2074;Бечуаналенд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2094;Западный Грикваланд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2124;Маоре;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2149;Коауила;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2159;Веракрус;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2161;Халиско;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2170;Герреро;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2172;Мехико;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MEX_2181;Чьяпас;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV220;Аннаполис;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV981;Архангельск;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1;Ново-Архангельск;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2;Форт Врангель;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3;Касилов;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV4;Павловская гавань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV5;Уналашка;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV107;Риверсайд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV108;Гранд-Джанкшен ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV104;Сан-Франциско;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2146;Вашингтон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2148;Альбукерке;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV231;Камден Таун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
UCA_2191;Сальвадор;;;;;;;;;;;;x;;;;;;;;;;;;;;;
UCA_2193;Гондурас;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_2221;Южный Цзянсу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_2235;Подветренные о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PEU_2308;Арика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BOL_2309;Антофагаста;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ARG_2360;Энтре-Риос;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2367;Золотас;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ARG_2374;Катамарка;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRZ_2421;Гояс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2454;Фиджи;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRZ_2461;Санта-Катарина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SPA_2517;Марианские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2534;Соломоновы о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2535;Меланезийские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_2538;Воеводина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TON_2540;Тонга;;;;;;;;;;;;x;;;;;;;;;;;;;;;
USA_2543;Самоа;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2554;Мисьонес;;;;;;;;;;;;x;;;;;;;;;;;;;;;
HES_2560;Гессен;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_2587;Кола;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_2678;Внешняя Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2834;Аянский залив;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2836;Побережье Камчатки;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2837;Охотское море;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2838;Побережье Сахалина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2843;Внутреннее Японское море;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3126;Побережье Минами;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV19;Валемаунт;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_544;Мекленбург;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_546;Померания;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_553;Ангальт;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_554;Тюрингия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SAX_558;Саксония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_570;Пфальц;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_575;Рейнланд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_578;Восточный Рейнланд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BAV_595;Франкония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BAV_599;Верхняя Бавария;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SPA_610;Каролинские о-ва ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_652;Банат;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_654;Западная Трансильвания;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_657;Восточная Трансильвания;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MOL_676;Бессарабия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PRU_684;Верхняя Силезия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_702;Галиция и Лодомерия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV704;Новы-Сонч;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_706;Мазовия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV711;Седльце;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_715;Западная Галиция;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV719;Белосток;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV748;Гроссето;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_801;Таити;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_805;Южная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_806;Северная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_809;Восточная Румелия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_823;Восточная Македония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV829;Ксанти;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_876;Анкара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_880;Кастамону;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_882;Трапезунд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_890;Ван;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_893;Диярбакыр;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TUR_894;Адана;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_940;Пинск;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_955;Приднестровье;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_968;Харьков;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_978;Донбасс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1082;Хайшенвей;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1086;Сахалин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1087;Отомари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1088;Эдзо;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_1097;Новая Каледония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1116;Мазендеран;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1128;Лурестан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1132;Хузестан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1136;Фарс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PER_1140;Керман;;;;;;;;;;;;x;;;;;;;;;;;;;;;
YEM_1178;Сана;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AFG_1209;Пуштунистан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
KOK_1210;Бадахшан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AFG_1214;Кандагар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PAN_1233;Амритсар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1243;Бунделкханд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1244;Ауд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NEP_1326;Западные Гималаи ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1352;Паттани;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1355;Шан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
