PROV2131;Фолкленды - Южная Георгия;;;;;;;;;;;;;x;;;;;;;;;;;;;;
LUA_1356;Лаос;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1358;Исан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1360;Сянгабули;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1369;Тонкин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1375;Аннам;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DAI_1380;Кохинхина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1384;Южная Малайя;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1391;Северная Малайя;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SIA_1392;Аюттхая;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRU_1394;Западный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRU_1396;Сабах;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1401;Сиак;;;;;;;;;;;;x;;;;;;;;;;;;;;;
YEM_1412;Аден;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1413;Западная Ява;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1418;Восточная Ява;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1423;Восточный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1426;Южный Борнео;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1446;Тимор;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_1449;Целебес;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1465;Восточная Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1468;Западная Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1469;Урианхан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1470;Южный Аньхой;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1477;Северный Аньхой;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1479;Фэнтянь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1482;Фуцзянь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1485;Формоса;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1490;Ганьсу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1493;Восточный Кантон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1496;Гонконг;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1499;Хайнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1502;Гуанси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1505;Гуйчжоу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1508;Восточный Хэнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1510;Западный Хэнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1519;Западный Хубэй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1522;Восточный Хубэй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1523;Сянъян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1524;Северный Хунань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1526;Южный Хунань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1532;Внутренняя Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1542;Сюйчжоу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1545;Северный Цзянси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1547;Южный Цзянси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1552;Хэйлунцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1555;Цилинь;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1559;Сиань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1559;Шэньси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1563;Западный Шаньдун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1565;Восточный Шаньдун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1572;Шаньси;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1578;Западный Сычуань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1579;Восточный Сычуань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1594;Кашгар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1600;Урумчи;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1601;Юньнань;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1604;Северный Чжэцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1610;Южный Чжэцзян;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1612;Баодин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1612;Баодин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1616;Peking;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_1616;Пекин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1643;Исикари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1649;Канто;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1654;Огасавара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1655;Кансай;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1640;Чугоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1665;Шикоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1660;Кюсю;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1672;Тохоку;;;;;;;;;;;;x;;;;;;;;;;;;;;;
JAP_1675;Тюбу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1679;Амами;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MOR_1693;Марракеш;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MOR_1694;Агадир;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1704;Оран;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1708;Константина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1709;Бэйн;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ALD_1713;Северно-Центральная Сахара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1731;Триполитания;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1735;Киренаика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TRI_1740;Феццан;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1745;Каир;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1751;Александрия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1753;Каттара;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EGY_1755;Синай;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1844;Судд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1852;Бэгемдыр;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1853;Тыграй;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1859;Шоа;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1862;Гибе;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ETH_1865;Харарге;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1860;Ауаса;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1863;Джимма;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1864;Сидамо;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1866;Бале;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV1867;Огаден;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOM_1868;Южный Сомалиленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOM_1872;Северный Сомалиленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ASH_1909;Голд-Кост;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1919;Дагомея;;Гвинея-Бисау;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1934;Биафра;;Гвинея;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1937;Тукари;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1945;Кано;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SPA_1955;Экваториальная Гвинея;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_1956;Камерун;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SOK_1963;Адамава;;;;;;;;;;;;x;;;;;;;;;;;;;;;
FRA_1970;Бангасу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_1990;Киву;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_1996;Восточная провинция;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BEL_2034;Руанда-Урунди;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2036;Занзибар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2044;Танганьика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2048;Занзибар;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2067;Ньясаленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2068;Машоналенд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2071;Матабелеленд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2074;Бечуаналенд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ENG_2094;Кимберли;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2124;Маоре;;;;;;;;;;;;x;;;;;;;;;;;;;;;
UCA_2191;Сальвадор;;;;;;;;;;;;x;;;;;;;;;;;;;;;
UCA_2193;Гондурас;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_2221;Южный Цзянсу;;;;;;;;;;;;x;;;;;;;;;;;;;;;
NET_2235;Подветренные о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PEU_2308;Арика;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BOL_2309;Антофагаста;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ARG_2360;Энтре-Риос;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2367;Золотас;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ARG_2374;Катамарка;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRZ_2421;Гояс;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2454;Фиджи;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BRZ_2461;Санта-Катарина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
SPA_2517;Марианские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2534;Соломоновы о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AST_2535;Меланезийские о-ва;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_2538;Воеводина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
TON_2540;Тонга;;;;;;;;;;;;x;;;;;;;;;;;;;;;
USA_2543;Самоа;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2554;Мисьонес;;;;;;;;;;;;x;;;;;;;;;;;;;;;
HES_2560;Гессен;;;;;;;;;;;;x;;;;;;;;;;;;;;;
RUS_2587;Кола;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHI_2678;Внешняя Монголия;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2834;Аянский залив;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2836;Побережье Камчатки;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2837;Охотское море;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2838;Побережье Сахалина;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2843;Внутреннее Японское море;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3126;Побережье Минами;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV79;Форт Ванкувер;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV19;Форт Сейнт Джеймс ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV18;Новая Каледония;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV129;Гаймон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV128;Хаготон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV158;Дулут;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV638;Прешов;;;;;;;;;;;;x;;;;;;;;;;;;;;;
AUS_626;Судеты;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2630;Ток;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV84;Сакраменто;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV86;Траки;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV98;Сидар-Сити;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV23;Форт-МакМеррей ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV22;Боннивилл;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV27;Эдмонтон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV31;Черное озеро;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV32;Ла Рондж;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV40;Дауфин;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV9;Фор Макензи;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2626;Саками;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV59;Мистиссини;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2140;Эрмосильо;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2137;Ногалес;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2143;Сьюдад-Хуарес ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2147;Сьюдад Акунья ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2171;Колола;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV103;Пуэбло;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV109;Аспен;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV105;Санта-Фе;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV218;Уилинг;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV217;Грин Банк;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2187;Месилла;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2628;Окош;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2627;Каудерспорт;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV160;Супериор;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV185;Пайквилл;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV186;Лексингтон;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV196;Гадсден;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV193;Гринвуд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV168;Олни;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV33;Принс-Альберт ;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV42;Виннипег;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV36;Пинава;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV60;Ричмонд;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV211;Линчбург;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV2186;Гватемала;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV14;Виктория;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3249;Кирибати;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PROV3250;Мёртвое море;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3251;Лесное озеро;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3252;Озеро Ниписсинг;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3253;Озеро Симко;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3254;Озеро Уиннебаго;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3255;Испанское озеро;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3256;Озеро Сен-Жан;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3257;Озеро Маникуаган;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3258;Озеро Мистассини;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3259;Озеро Саками;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3260;Озеро Лобстик;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3261;Озеро Бьенвиль;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3262;Озеро Вииашакими;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3263;Озеро Клинаараалюк;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3264;Озеро Годс;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3265;Озеро Вулластон;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3266;Озеро Кри;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3267;Озеро Черчилл;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3268;Озеро Ньюэлтин;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3269;Озеро Касба;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3270;Озеро Уолдайа;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3271;Озеро Дубонт;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3272;Озеро Яткайед;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3273;Бейкер-Лейк;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3274;Озеро Шульц;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3275;Озеро Абердин;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3276;Озеро Клинтон-Колден ;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3277;Озеро Уиллистон;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3278;Озеро Окичоби;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3279;Озеро Туз;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3280;Озеро Севан;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3281;Озеро Исо-Калла;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV3282;Озеро Пюхяярви;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3283;Женевское озеро;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
PROV3284;Боденское озеро;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
PROV906;Эс-Сувейда;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
AUS_777;Славония;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
