big_sail_ships;Крупные парусные корабли;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
big_sail_ships_desc;Океанские корабли с множеством палуб и парусов, с дюженой линий пушек.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
sail_ships_transport;Океанские транспортники;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
sail_ships_transport_desc;Традиционные небольшие корабли не выдерживают дальних путешествий. Поистине океанские транспортники - это совсем другое дело.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
big_sail_support;Океанские корабли поддержки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
big_sail_support_desc;Фрегаты способны к ограниченному поражению вдали от побережья.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
fish_trawlers;Рыболовные траулеры;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
fish_trawlers_desc;Современный рыболовный траулер был разработан в 19 веке в английском рыболовецком порту Бриксхем. К началу 19-го века рыбаки в Бриксхеме должны были расширить свое рыболовное пространство еще больше, чем когда-либо прежде, из-за продолжающегося истощения запасов, которое происходило в чрезмерно промысловых водах Южного Девона. Траулер Бриксхэма, который там развивался, был гладкого строения и имел высокую буровую вышку, которая давала кораблю достаточную скорость, чтобы совершать дальние поездки на промысловые участки в океане. Они также были достаточно крепкими, чтобы можно было буксировать большие тралы в глубокой воде. Большой траловый флот, построенный в Бриксхеме, получил название «Мать глубоководного рыболовства».;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
metallurgy;Металлургия и горное дело;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
pattinson_process;Процесс Паттинсона;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
pattinson_process_desc;Процесс Паттинсона - это метод удаления серебра из свинца. Процесс зависит от того факта, что свинец, в котором содержится наименьшее количество серебра, сначала затвердевает при разжижении. На практике требовалось несколько кристаллизаций, и содержание серебра в расплаве, обогащенном серебром, не могло быть выше 2%.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
parkes_process;Процесс Паркса;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
parkes_process_desc;Процесс Паркса представляет собой пирометаллургический процесс удаления серебра из свинца при производстве слитков. Процесс использует два свойства жидкого цинка. Во-первых, цинк не смешивается со свинцом, а во-вторых, серебро в 3000 раз лучше растворяется в цинке, чем в свинце. Когда цинк добавляют к жидкому свинцу, который содержит серебро в качестве загрязнителя, серебро преимущественно мигрирует в цинк. Поскольку цинк не смешивается с свинцом, он остается в отдельном слое и легко удаляется. Раствор цинка-серебра затем нагревают, пока цинк не испарится, оставляя почти чистое серебро. Если в жидком свинце присутствует золото, его также можно удалить и изолировать тем же способом.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
square_set_timbering;Опалубка;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
square_set_timbering_desc;Квадратная опалубка - это система, изобретенная немцем по имени Филип Дайдесхаймер, которая использует «кубики» тяжелой древесины в качестве опор для подземных шахтных туннелей и шахт, что позволило опытным шахтерам открывать трехмерные полости любого размера. В больших отверстиях кубы могут быть заполнены пустой породой, создавая сплошную колонну из дерева и камня от пола до крыши («назад» в терминологии шахтера). Система, которая была вдохновлена структурой сот, позволила добывать крупные серебряные рудные тела Комстокской залежи, которые были в очень слабой породе - с точки зрения шахтеров, «тяжелой земле». Deidesheimer отказался запатентовать новшество, которое было самой важной добычей в 1860 году.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
dynamite;Динамит;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
dynamite_desc;Динамит - это взрывчатое вещество, изготовленное из нитроглицерина, сорбентов (таких как порошкообразные оболочки или глина) и стабилизаторов. Он был изобретен шведским химиком и инженером Альфредом Нобелем в Гестахте и запатентован в 1867 году. Он быстро получил широкое применение в качестве более мощной альтернативы черному порошку.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
electrolytic_refining;Электролитическое рафинирование;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
electrolytic_refining_desc;Электролиз или электролитическое рафинирование - это метод, используемый для извлечения, а также очистки металлов, полученных любым способом рафинирования. В процессе электрорафинирования блок нечистого металла становится анодом, а тонкий лист металла становится катодом. И катод, и анод погружают в электролизер, содержащий водный раствор соли металла. При подаче электрического тока подходящего напряжения чистый металл осаждается на катоде путем растворения примесного металла на аноде.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
deep_mining;Глубокая добыча угля;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
deep_mining_desc;Глубокая добыча означает добычу угля с помощью методов подземной добычи, включая получение доступа к угольным месторождениям с помощью вертикальных или наклонных стволов, с помощью дрейфовой добычи с обнажения угля или другими способами, которые не предусматривают удаление вскрышных пород для обнажения. вклад.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
percussion_drill;Пневматическая дрель;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
percussion_drill_desc;В Европе с конца 1840-х годов король Сардинии Карло Альберто обдумывал раскопки 12-километрового (7,5 миль) туннеля через гору Фрежюс, чтобы создать железнодорожное сообщение между Италией и Францией, которое пересекало бы его царство. Потребность в механическом бурильном станке была очевидна, и это вызвало исследования в области пневматического бурения в Европе. Француз Кави спроектировал и в 1851 году запатентовал дрель для горных пород, в которой использовался сжатый воздух, но воздух должен был вводиться вручную в цилиндр во время каждого хода, поэтому он не был успешным. В 1854 году в Англии Томас Бартлетт изготовил, а затем запатентовал (1855) бурильную установку, буровое долото которой было напрямую соединено с поршнем парового двигателя. В 1855 году Бартлетт продемонстрировал свое упражнение, работающее на сжатом воздухе, чиновникам проекта строительства туннеля на горе Фрежюс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
friction_hoist;Подъем трения;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
friction_hoist_desc;Изобретенные в 1877 году Фредериком Кёпе, фрикционные или кёпе-тали установлены на земле над стволом шахты или на верхней части рамы. В них используются хвостовые канаты и противовесы, и они не закреплены на колесе, а вместо этого обведены вокруг него. Тропы и вес компенсируют необходимость того, чтобы двигатель преодолевал вес конвейера и подъемного каната, тем самым уменьшая требуемую мощность подъемного двигателя до 30%, при этом общая потребляемая мощность оставалась неизменной. Фрикционные подъемники, в отличие от барабанных подъемников, могут и обычно используют несколько канатов, что дает им большую грузоподъемность, однако, поскольку они требуют большего запаса прочности, они нецелесообразны для очень глубоких валов.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
lixiviation_mills;Кучное выщелачивание;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
lixiviation_mills_desc;Кучное выщелачивание представляет собой промышленный процесс добычи, используемый для извлечения драгоценных металлов, меди, урана и других соединений из руды с использованием ряда химических реакций, которые поглощают определенные минералы и повторно отделяют их после их отделения от других земельных материалов.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
cyanide_milling;Цианирование;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
cyanide_milling_desc;Цианидный процесс (также известный как процесс Макартура-Форреста) представляет собой гидрометаллургический метод извлечения золота из низкосортной руды путем преобразования золота в водорастворимый координационный комплекс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
trinitrotoluene;Тринитротолуол;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
trinitrotoluene_desc;Тринитротолуол, или тротил, был впервые получен в 1863 году немецким химиком Юлием Вилбрандом и первоначально использовался в качестве желтого красителя. Его потенциал как взрывчатого вещества не был признан в течение нескольких лет, главным образом потому, что его было очень трудно взорвать и потому что он был менее мощным, чем альтернативы. Его взрывные свойства были впервые обнаружены другим немецким химиком Карлом Хюссерманом в 1891 году.Тротил является одним из наиболее часто используемых взрывчатых веществ для военных, промышленных и горнодобывающих применений.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
shrinkage_stoping;Остановка усадки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
shrinkage_stoping_desc;Остановка усадки - это метод добычи, используемый для крутого погружения более узких рудных тел с самонесущими стенами и рудой. Это открытый метод добычи, основанный на том, что сломанная руда остается в шахте для использования в качестве «рабочего пола» и для поддержки стен. В течение цикла добычи извлекается только 30–35% рудной руды, что эквивалентно коэффициенту набухания руды на месте до разрушения. Когда добыча завершена до следующего верхнего горизонта, руда добывается. Хотя нет необходимости заполнять получающиеся пустоты, они обычно заполнены пустой породой от разработки. Интервалы уровня редко превышают 40 метров из-за неравномерного затягивания грязи. Восстанавливаемые столбы остаются на каждом уровне.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
froth_flotation;Пенная флотация;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
froth_flotation_desc;Пенная флотация - это процесс селективного отделения гидрофобных материалов от гидрофильных. Это используется в перерабатывающей промышленности, переработке бумаги и очистке сточных вод. Исторически это было впервые использовано в горнодобывающей промышленности, где это была одна из величайших технологий 20-го века. Он был описан как «самая важная операция, используемая для извлечения и обогащения сульфидных руд».;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
hydraulic_excavator;Гидравлический экскаватор;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
ductile_iron_desc;Самый первый экскаватор, использующий гидравлическую технологию, был построен в 1882 году сэром У. Дж. Армстронгом и компанией в Англии, где он был использован при строительстве доков Халл. В отличие от более поздних экскаваторов, которые использовали гидравлическую жидкость, вода использовалась, чтобы управлять гидравлическими функциями. Кроме того, это была не настоящая гидравлическая машина, а гибрид, в котором для управления ковшом использовались кабели, а с гидравлическим цилиндром, работающим в виде набора множителей. Идея не увенчалась успехом ни на этой машине, ни на машине похожего дизайна, созданной независимым Фрэнком Ф. Армстронгом для компании Penn Iron Mining Company в США в 1914 году.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
entralized_economic_planning;Централизованное экономическое планирование;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
centralized_economic_planning_desc;По мере того, как в начале двадцатого века к власти пришли более радикальные идеологические альтернативы либеральной демократии, появилась возможность перестроить экономическую организацию на основе государственного направления экономической деятельности, которое можно сравнить с относительным успехом или провалом традиционных рыночных экономических структур. Такие программы централизованного экономического планирования, применяемые как коммунистическими, так и фашистскими режимами, часто достигают драматических первоначальных результатов в сокращении безработицы, увеличении производства промышленных товаров и устранении проблемы конфликта между рабочим и работодателем в обществе, которую режимы будут доказывать в качестве доказательства превосходства своих систем над системами свободного рынка. Социальные и экономические издержки для этих обществ, однако, часто были очень высокими, а сопротивление государственному контролю создавало потенциал для жестоких репрессий. Однако внешнему миру, который мало знал о негативных последствиях этих планов, казалось, они предлагают жизнеспособную альтернативу системам свободного рынка, которые были отличительной чертой экономической теории XIX века.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;
bolt_action_rifle_armament;Стрелковое вооружение;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;
bolt_action_rifle_armament_desc;Действие болта - это тип действия с огнестрельным оружием, при котором болт оружия управляется вручную путем открывания и закрывания казенной части (ствола) с помощью небольшой ручки. Первая винтовка с болтовым креплением была изготовлена в 1824 году Иоганном Николаусом фон Дрейсе после работ по разряжению винтовок. Европейские армии продолжали разрабатывать винтовочные боевые действия в течение второй половины XIX века, и Первая мировая война ознаменовала высоту использования винтовочных боевых винтовок, и все страны в этой войне выставляли войска, вооруженные различными конструкциями боевых действий.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;
existentialism;Экзистенциализм;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
