;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
permanent_colonial_claim;Восстановить контроль над колонией;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
permanent_colonial_claim_short;Восстановить контроль над колонией;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
permanent_colonial_claim_desc;Acquire a §Ystate§W that is a §Yrightful colony§W of ours according to the Great Powers Conference.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
permanent_colonial_claim_setup;Acquire $STATE$ from $RECIPIENT$.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_PEU_CHL;$ORDER$War of the Pacific;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_BOL_CHL;$ORDER$War of the Pacific;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_NAME_REPARATIONS_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_NAME_REPARATIONS;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS;$ORDER$War of $FIRST$ Aggression;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
war_reparations;Репарации;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_desc;Demand §Yreparations§W from another country.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_short;Demand Reparations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_setup;Demand §Yreparations§W from another country.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
install_democracy_make_puppet;Install a Democratic Puppet;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;
install_democracy_make_puppet_desc;Install a §Ydemocratic puppet government§W in the country's capital;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;
install_democracy_make_puppet_short;Install a democratic puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;
install_democracy_make_puppet_setup;Install a democratic puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;
install_communism_make_puppet;Install a Communist Puppet;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;
install_communism_make_puppet_desc;Install a §Ycommunist puppet government§W in the country's capital;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;
install_communism_make_puppet_short;Install a communist puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;
install_communism_make_puppet_setup;Install a communist puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;
install_fascism_make_puppet;Install a Fascist Puppet;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;
install_fascism_make_puppet_desc;Install a §Yfascist puppet government§W in the country's capital;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;
install_fascism_make_puppet_short;Install a fascist puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;
install_fascism_make_puppet_setup;Install a fascist puppet government in $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_FRA_EGY;$ORDER$Французская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_NET_EGY;$ORDER$Голландская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_SPA_EGY;$ORDER$Испанская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_AUS_EGY;$ORDER$Австрийская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_RUS_EGY;$ORDER$Русская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_PRU_EGY;$ORDER$Прусская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_ENG_EGY;$ORDER$Британская интервенция в Египет;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_NAME_TUR_ITA;$ORDER$Итало-турецкая война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_QNG_PGG;$ORDER$Пантайское восстание;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_QNG_UYG;$ORDER$Дунганское восстание;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_XBI;$ORDER$Дунганское восстание;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BHR_QAT;$ORDER$Катарско-бахрейнская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BHR_QAT;$ORDER$Катарско-бахрейнская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_RUS_CIR;$ORDER$Русско-черкесская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_CIR;$ORDER$Русско-черкесская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_RUS_DAG;$ORDER$Муридская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_DAG;$ORDER$Муридская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_ENG_PNJ;$ORDER$Англо-Сикхская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_PNJ;$ORDER$Англо-Сикхская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Лаплатская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Лаплатская война;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;
NO_ALLOWED_STATES;(Нет применимых государств).;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
po_reduce_prestige;Престиж уменьшен на §R-$VALUE$§W.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ Война;;;;;;;;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ Война;;;;;;;;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_QNG;$ORDER$Опиумная война;;;;;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treaty_port_casus_belli;Карательная акция;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treaty_port_casus_belli_desc;Заставьте §Yстрану§W договориться о §Неравном договоре§W, который включает §Yдоговорный порт§W, если таковой имеется.;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treaty_port_casus_belli_short;Подписать Неравный договор;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treaty_port_casus_belli_setup;Заставьте §Yстрану§W договориться о §Неравном договоре§W, который включает §Yдоговорный порт§W, если таковой имеется.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Доминиканская война за независимость;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Доминиканская война за независимость;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_GUNBOAT_NAME;Канонерская дипломатия;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
status_quo;Белый мир;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_BOXER_NAME;Боксерское восстание;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
call_allies_cb;Призвать союзников;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
call_allies_cb_desc;Призвать союзников в войну;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$Война $FIRST$ освобождения;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME;$ORDER$Война $FIRST$ освобождения;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ Уничижительная война против $SECOND$;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME;$ORDER$Война $FIRST$ за контроль над $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrфle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ ьber $SECOND_COUNTRY$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$-$SECOND$ Война;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;Baza;Guerra $ORDER$$FIRST$-$SECOND$;Base:;Alap:;Zбkladna:;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$Война $FIRST$ агрессии;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresiуn;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ hбbor?$ORDER$$FIRST$-$SECOND$ vбlka;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
