;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war;Тотальная война;Guerre Totale;GrцЯer Krieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_desc;Мы находимся в состоянии тотальной войны с нашими врагами. Мы должны подняться на защиту как единое целое, иначе мы просто рискуем быть уничтоженными.;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war2;Требования войны;Les Demandes de la Guerre;Die Nachfragen des Krieges;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war2_desc;Массовый дефицит приводит к тому, что поддержка нашего народа войны уменьшается.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war3;Все было напрасно?;Est-il Tout Pour Rien?;Ist Alles Fьr Nichts?;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war3_desc;Если мы не закончим войну в ближайшее время, для нас все будет очень плохо.;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb;Капитуляция;Grande Guerre;Gesamtkrieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_desc;Заставить вражескую §Yвеликую державу§W подписать безоговорочную капитуляцию и выплатить репарации.;Obliger un autre §Ypays§W ?se dйsarmer et ?nous verser des compensations;Zwischen Sie ein anderes §YLand§W zur Abrьstung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_short;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_setup;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add;Разоружить державу;Grande Guerre;GrцЯer Krieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_desc;Заставить вражескую §Yвеликую державу§W подписать безоговорочную капитуляцию и выплатить репарации.;Obliger un autre §Ypays§W ?se dйsarmer et ?nous verser des compensations;Zwischen Sie ein anderes §YLand§W zur Abrьstung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_short;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_setup;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_new;Разоружить державу;Grande Guerre;GrцЯer Krieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_new_desc;Заставить вражескую §Yвеликую державу§W подписать безоговорочную капитуляцию и выплатить репарации.;Obliger un autre §Ypays§W ?se dйsarmer et ?nous verser des compensations;Zwischen Sie ein anderes §YLand§W zur Abrьstung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_new_short;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
dismantle_cb_add_new_setup;Заставить $RECIPIENT$ подписать безоговорочную капитуляцию;Rйduire $RECIPIENT$;Reduzieren Sie die GrцЯe von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_democracy;Установить демократическую республику;Installez la dйmocratie;Verursachen Sie Demokratie;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_democracy_desc;Установить §Yдружественный демократический режим§W в столице державы;Install a §Yfriendly democracy§W in the target country's capital;Install a §Yfriendly democracy§W in the target country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_democracy_short;Установить дружественный демократический режим в $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_democracy_setup;Установить дружественный демократический режим в $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_fascism;Установить фашизм;Installez le fascisme;Bringen Sie Faschismus an;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_fascism_desc;Установить §Yдружественный фашистский режим§W в столице страны;Install a §Yfriendly fascist government§W in the country's capital;Install a §Yfriendly fascist government§W in the country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_fascism_short;Установить фашистский режим в $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_fascism_setup;Установить фашистский режим в $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_communism;Установить коммунизм;Installez le communisme;Bringen Sie Kommunismus an;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_communism_desc;Установить §Yдружественный коммунистический режим§W в столице страны;Install a §Yfriendly communist government§W in the country's capital;Install a §Yfriendly communist government§W in the country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_communism_short;Установить коммунистический режим в $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_install_communism_setup;Установить коммунистический режим в $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_democracy;Установить демократическую республику;Installez la dйmocratie;Verursachen Sie Demokratie;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_democracy_desc;Установить §Yдружественный демократический режим§W в столице державы;Install a §Yfriendly democracy§W in the target country's capital;Install a §Yfriendly democracy§W in the target country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_democracy_short;Установить дружественный демократический режим в $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_democracy_setup;Установить дружественный демократический режим в $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;Install a friendly democracy in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_fascism;Установить фашизм;Installez le fascisme;Bringen Sie Faschismus an;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_fascism_desc;Установить §Yдружественный фашистский режим§W в столице страны;Install a §Yfriendly fascist government§W in the country's capital;Install a §Yfriendly fascist government§W in the country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_fascism_short;Установить фашистский режим в $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_fascism_setup;Установить фашистский режим в $RECIPIENT$;Install a fascist government in $RECIPIENT$;Install a fascist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_communism;Установить коммунизм;Installez le communisme;Bringen Sie Kommunismus an;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_communism_desc;Установить §Yдружественный коммунистический режим§W в столице страны;Install a §Yfriendly communist government§W in the country's capital;Install a §Yfriendly communist government§W in the country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_communism_short;Установить коммунистический режим в $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
install_communism_setup;Установить коммунистический режим в $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_liberate;Освободить;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_liberate_desc;Освободить §Yдержаву§W от ее угнетателей;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_liberate_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_liberate_setup;Вернуть $STATE$ $THIRD$ от $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_acquire_core;Потребовать нац. Провинцию;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
great_war_acquire_core_desc;Потребовать вражеский §Yрегион§W где мы имеем §Yнац. провинции§W;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_acquire_core_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_acquire_core_setup;Потребовать нац. провинции в регионе $STATE$ от $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_place_in_the_sun;Место под солнцем;Une place au soleil;Ein Platz an der Sonne;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_place_in_the_sun_desc;ЗаПотребовать вражеский §Yколониальный регион§W;Prendre un §YЙtat colonial§W ennemi;Erobern Sie einen feindlichen §YKolonialstaat§W.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_place_in_the_sun_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_place_in_the_sun_setup;Завоевать колонию $STATE$ от $RECIPIENT$;Prendre colonie $STATE$ de $RECIPIENT$;Kolonie $STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_release_puppet;Освободить вассала;Libйrer un Йtat fantoche;Marionettenstaat entlassen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_release_puppet_short;$THIRD$ освобожден;$THIRD$ est libйr?$THIRD$ wurde entlassen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_release_puppet_setup;Освободить $THIRD$ от $RECIPIENT$;Libйrer $THIRD$ de $RECIPIENT$;Entlassen Sie $THIRD$ aus $RECIPIENT$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_release_puppet_desc;Освободить §Yдержаву§W от правящей державы;Libйrer un §Ypays§W de sa nation souveraine;Entlassen Sie ein §YLand§W von seinem Herrenland.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_take_from_sphere;Забрать из сферы влияния;Prendre ?la sphиre d'influence;Aus Einflusssphдre entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_take_from_sphere_desc;Забрать страну из §Yсферы влияния§W и добавить ее к нашей;Supprimer un pays de la §Ysphиre d'influence§W de quelqu'un et l'ajouter ?la nфtre;Entfernen Sie ein Land aus einer anderen §YEinflusssphдre§W und fьgen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_take_from_sphere_short;Забрать $THIRD$ из сферы влияния;Prendre $THIRD$ ?la sphиre d'influence;$THIRD$ aus Einflusssphдre entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_war_take_from_sphere_setup;Забрать $THIRD$ из сферы влияния $RECIPIENT$;Prendre $THIRD$ ?la sphиre d'influence de $RECIPIENT$;$THIRD$ aus Einflusssphдre von $RECIPIENT$ entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
add_to_sphere_AI;Добавить в сферу влияния;ajouter ?la sphиre;In Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
add_to_sphere_AI_desc;Добавить страну в нашу §Yсферу влияния§W;Ajouter un pays ?notre §Ysphиre d'influence§W;Fьgen Sie das Land Ihrer §YEinflusssphдre§W hinzu.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
add_to_sphere_AI_short;Добавить $RECIPIENT$ в нашу сферу влияния;ajouter $RECIPIENT$ ?la sphиre d'influence;$RECIPIENT$ in Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
add_to_sphere_AI_setup;Добавить $RECIPIENT$ в нашу сферу влияния;ajouter $RECIPIENT$ ?la sphиre d'influence;$RECIPIENT$ in Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
unification_add_to_sphere;Культурная сфера влияния;ajouter ?la sphиre;In Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
unification_add_to_sphere_desc;Добавить страну §Yнашей культурной группы§W в нашу §Yсферу влияния§W;Ajouter un pays ?notre §Ysphиre d'influence§W;Fьgen Sie das Land Ihrer §YEinflusssphдre§W hinzu.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_add_to_sphere_short;Добавить $RECIPIENT$ в нашу сферу влияния;ajouter $RECIPIENT$ ?la sphиre d'influence;$RECIPIENT$ in Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
unification_add_to_sphere_setup;Добавить $RECIPIENT$ в нашу сферу влияния;ajouter $RECIPIENT$ ?la sphиre d'influence;$RECIPIENT$ in Einflusssphдre aufnehmen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
take_from_sphere_AI;Забрать из сферы влияния;Prendre ?la sphиre d'influence;Aus Einflusssphдre entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
take_from_sphere_AI_desc;Забрать страну из чужой §Yсферы влияния§W и добавить ее в нашу;Supprimer un pays de la §Ysphиre d'influence§W de quelqu'un et l'ajouter ?la nфtre;Entfernen Sie ein Land aus einer anderen §YEinflusssphдre§W und fьgen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take_from_sphere_AI_short;Забрать $THIRD$ из сферы влияния;Prendre $THIRD$ ?la sphиre d'influence;$THIRD$ aus Einflusssphдre entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
take_from_sphere_AI_setup;Забрать $THIRD$ из $RECIPIENT$ сферы влияния;Prendre $THIRD$ ?la sphиre d'influence de $RECIPIENT$;$THIRD$ aus Einflusssphдre von $RECIPIENT$ entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples_AI;Освободить народ;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples_AI_desc;Освободить §Rодин регион§W §Yстраны§W от ее угнетателей. ;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
free_peoples_AI_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples_AI_setup;Вернуть $STATE$ державе $THIRD$ от $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples;Освободить народ;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples_AI_desc;Liberate a §Ycountry's§W §Rsingle state§W from its oppressors.;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
free_peoples_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_peoples_setup;Вернуть $STATE$ державе $THIRD$ от $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_allied_cores;Освободить нац. провинции союзника;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_allied_cores_desc;Освободить нац. провинции §Yсоюзника§W в вашей сфере;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
free_allied_cores_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_allied_cores_setup;Вернуть $STATE$ державе $THIRD$ от $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
release_puppet_AI;Освободить вассала;Libйrer un Йtat fantoche;Marionettenstaat entlassen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
release_puppet_AI_short;Держава $THIRD$ освобождена;$THIRD$ est libйr?$THIRD$ wurde entlassen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
release_puppet_AI_setup;Освободить державу $THIRD$ от $RECIPIENT$;Libйrer $THIRD$ de $RECIPIENT$;Entlassen Sie $THIRD$ aus $RECIPIENT$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
release_puppet_AI_desc;Освободить §Yстрану§W от правящей державы;Libйrer un §Ypays§W de sa nation souveraine;Entlassen Sie ein §YLand§W von seinem Herrenland.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_NI_casus_belli;Потребовать концессии;Demande de concession;Konzession verlangen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_NI_casus_belli_desc;Заставить §Yнецивилизованное гос-во§W уступить колониальную территорию.;Obligez un §Ypays non civilisй§W ?faire sйcession d'un territoire pour former une concession coloniale.;Zwingen Sie ein §Yunzivilisiertes Land§W, Gebiete zur Grьndung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_NI_casus_belli_setup;Потребовать от державы $RECIPIENT$ уступить колониальную территорию.;Demandez ?ce que $RECIPIENT$ fasse sйcession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Grьndung einer Kolonialkonzession abspaltet.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_NI_casus_belli_short;Потребовать $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_BC_casus_belli;Потребовать концессии;Demande de concession;Konzession verlangen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
