;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_BC_casus_belli_desc;Заставить §Yнецивилизованное гос-во§W уступить колониальную территорию.;Obligez un §Ypays non civilisй§W ?faire sйcession d'un territoire pour former une concession coloniale.;Zwingen Sie ein §Yunzivilisiertes Land§W, Gebiete zur Grьndung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_BC_casus_belli_setup;Потребовать от державы $RECIPIENT$ уступить колониальную территорию.;Demandez ?ce que $RECIPIENT$ fasse sйcession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Grьndung einer Kolonialkonzession abspaltet.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
demand_concession_BC_casus_belli_short;Потребовать $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_NI_casus_belli;Установить протекторат;Йtablir un protectorat;Protektorat grьnden;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_NI_casus_belli_desc;Присоединить §Yнецивилизованное гос-во§W в качестве протектората.;Annexez un §Ypays non civilisй§W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein §Yunzivilisiertes Land§W, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;x,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_NI_casus_belli_setup;Присоединить $RECIPIENT$ в качестве протектората.;Annexez $RECIPIENT$ en йtablissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Grьndung eines Protektorats.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_NI_casus_belli_short;Аннексировать $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_BC_casus_belli;Установить протекторат;Йtablir un protectorat;Protektorat grьnden;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_BC_casus_belli_desc;Присоединить §Yнецивилизованное гос-во§W в качестве протектората.;Annexez un §Ypays non civilisй§W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein §Yunzivilisiertes Land§W, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;x,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_BC_casus_belli_setup;Присоединить $RECIPIENT$ в качестве протектората.;Annexez $RECIPIENT$ en йtablissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Grьndung eines Protektorats.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
establish_protectorate_BC_casus_belli_short;Аннексировать $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_humiliate;Установить гегемонию;Imposer l'hйgйmonie;Vorherrschaft durchsetzen;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_humiliate_desc;Убрать страну из вражеской §Yсферы влияния§W и добавить ее к нашей.;Supprimer un pays de la §Ysphиre d'influence§W de quelqu'un et l'ajouter ?la nфtre;Entfernen Sie ein Land aus einer anderen §YEinflusssphдre§W und fьgen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_humiliate_setup;Забрать $THIRD$ из сферы влияния державы $RECIPIENT$;Prendre $THIRD$ ?la sphиre d'influence de $RECIPIENT$;$THIRD$ aus Einflusssphдre von $RECIPIENT$ entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
unification_humiliate_short;Забрать $THIRD$ из сферы влияния;Prendre $THIRD$ ?la sphиre d'influence;$THIRD$ aus Einflusssphдre entfernen;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region;Эффективная оккупация - Потребовать регион;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_desc;Вынудить §Yнецивилизованную страну§W уступить территорию, на которую мы претендуем, в соответствии со статьей 35 Западноафриканской конференции, в которой изложена доктрина эффективной оккупации.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_setup;Потребовать чтобы держава $RECIPIENT$ уступить территорию, на которую мы претендуем, в соответствии со статьей 35 Западноафриканской конференции, в которой изложена доктрина эффективной оккупации.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_short;Потребовать $STATE$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_full;Эффективная оккупация - Аннексировать;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_full_desc;Заставить §Yнецилизованную страну§W стать протекторатом в соответствии со статьей 33 Западноафриканской конференции, которая определяет доктрину сфер влияния.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_full_setup;Заставить $RECIPIENT$ стать протекторатом в соответствии со статьей 33 Западноафриканской конференции, в которой изложена доктрина сфер влияния.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_colonial_region_full_short;Аннексировать $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colonial_conquest;Империализм - Потребовать регион;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_desc;Потребовать §Yрегион§W от §Yнецивилизованной страны§W, на который мы имеем §Yколониальные претензии§W. Это даст §Rот 0.5 до 2§W бесчестия и нам нужно будет §Yподождать 1-5 лет§W прежде, чем мы сможем воспользоваться этой претензией вновь.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_setup;Потребовать §YSTATE§W от §YRECIPIENT§W. Это даст §Rот 0.5 до 2§W бесчестия и нам нужно будет §Yподождать 1-5 лет§W прежде, чем мы сможем воспользоваться этой претензией вновь.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_short;Потребовать $STATE$;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
colonial_conquest_full;Империализм - Аннексировать;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_full_desc;Заставить §Yнецивилизованную страну§W стать нашим протекторатом. Это даст §Rот 0.5 до 2§W бесчестия и нам нужно будет §Y5 лет§W прежде, чем мы сможем воспользоваться этой претензией вновь.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_full_setup;Заставить §YRECIPIENT§W стать нашим протекторатом. Это даст §Rот 0.5 до 2§W бесчестия и нам нужно будет §Y5 лет§W прежде, чем мы сможем воспользоваться этой претензией вновь.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
colonial_conquest_full_short;Аннексировать $RECIPIENT$;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
annex_africa;Раздел Африки - Потребовать регион;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_desc;Потребовать от державы §Yнецивилизованной страны§W уступить территорию в соответствии с правилами, установленными на конференции Великих держав.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_setup;Потребовать от державы $RECIPIENT$ уступить территорию в соответствии с правилами, установленными на конференции Великих держав.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_short;Потребовать $STATE$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_full;Раздел Африки - Аннексировать;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_full_desc;Заставить §Yнецивилизованную страну§W стать протекторатом в соответствии с правилами, установленными на конференции Великих держав;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_full_setup;Аннексировать $RECIPIENT$ в соответствии с правилами, установленными на конференции Великих держав;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_africa_full_short;Аннексировать $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
restore_austrian_empire;Потребовать австрийскую провинцию;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
restore_austrian_empire_desc;Потребовать вражеский §Yрегион§W, в котором Австрия §Yправила§W;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
restore_austrian_empire_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
restore_austrian_empire_setup;Потребовать нац. провинции в регионе $STATE$ от $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_balkans;Освободить Балканы;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_balkans_desc;Освободить §Yбалканскую страну§W от своих угнетателей;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
free_balkans_short;Освободить $THIRD$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
free_balkans_setup;Освободить державу $THIRD$ от контроля державы $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
monroe_doctrine;Доктрина Монро;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
monroe_doctrine_desc;Изгнать §Yевропейскую колониальную державу§W из Америки;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
monroe_doctrine_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
monroe_doctrine_setup;Вернуть регион $STATE$ державе $THIRD$ от державы $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
oriental_crisis;Восточный кризис;Peuple libre;Freies Volk;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
oriental_crisis_desc;Освободить §Yосманскую территорию§W от египетского контроля;Libйrer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrьckern.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oriental_crisis_short;$THIRD$ получает $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
oriental_crisis_setup;Вернуть регион $STATE$ державе $THIRD$ от державы $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurьck;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
restore_america;Потребовать американскую провинцию;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
restore_america_desc;Потребовать вражеский §Yрегион§W с целью §Yвосстановить Соединенные Штаты§W;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
restore_america_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
restore_america_setup;Потребовать нац. провинции в регионе $STATE$ от $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
claim_holy_land;Заявить претензии на Левант;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
claim_holy_land_desc;Потребовать регион в §YЛеванте§Wпосле того, как его покинула  §Yосманская империя§W;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
claim_holy_land_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
claim_holy_land_setup;Потребовать $STATE$ от $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
restore_british_raj;Выдвинуть претензию на Британскую Индию;Rйduire;GrцЯe reduzieren;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
restore_british_raj_desc;Сделать вассалом §Yдержаву§W, по праву принадлежащую §Yбританской Индии§W;Obliger un autre §Ypays§W ?se dйsarmer et ?nous verser des compensations;Zwischen Sie ein anderes §YLand§W zur Abrьstung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
restore_british_raj_short;$RECIPIENT$ становится вассалом державы $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
restore_british_raj_setup;$RECIPIENT$ становится вассалом державы $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_game_cb;Большая игра;Rйduire;GrцЯe reduzieren;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
great_game_cb_desc;Большая игра между Россией и Британской империей в Центральной Азии имеет своей целью подчинить все §Yнецивилизованные нации§W до того, как это сделает другая сторона.;Obliger un autre §Ypays§W ?se dйsarmer et ?nous verser des compensations;Zwischen Sie ein anderes §YLand§W zur Abrьstung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_game_cb_short;$RECIPIENT$ становится вассалом державы $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
great_game_cb_setup;$RECIPIENT$ становится вассалом державы $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
china_acquire_state;Китайское воссоединение;Prendre Йtat;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
china_acquire_state_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
china_acquire_state_setup;Потребовать $STATE$ от державы $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$;$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
china_acquire_state_desc;Потребовать китайский §Yрегион§W;Prendre un §YЙtat§W ennemi;Erobern Sie einen feindlichen §YStaat§W.;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_GP_humiliate;Унижение унификатора;Humilier;Erniedrigen;;Humillar;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_GP_humiliate_short;Унизить $RECIPIENT$;Humilier $RECIPIENT$;$RECIPIENT$ erniedrigen;;Humillar a $RECIPIENT$;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_GP_humiliate_setup;Унизить $RECIPIENT$;Humilier $RECIPIENT$;$RECIPIENT$ erniedrigen;;Humillar a $RECIPIENT$;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
unification_GP_humiliate_desc;Продемонстрировать нашу военную мощь, унизив вражескую §YВеликую державу нашей культурной группы§W, увеличив наш §Yпрестиж§W и одновременно уменьшив их.;Afficher notre puissance militaire en humiliant un §Ypays§W ennemi et en augmentant notre §Yprestige§W tout en rйduisant le leur;Zeigen Sie unsere Militдrmacht durch Erniedrigung eines feindlichen §YLandes§W, wodurch Sie unser §YPrestige§W steigern und ihres verringern.;;Demostrar nuestro poder militar humillando a un §Ypaнs§W enemigo, para aumentar nuestro §Yprestigio§W y reducir el suyo;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colonial_reconquest_cb;Восстановить контроль над колонией;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colonial_reconquest_cb_desc;Восстановить контроль над §Yвосставшей колонией§W.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colonial_reconquest_cb_setup;Аннексировать $RECIPIENT$, нашу восставшую колонию;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colonial_reconquest_cb_short;Аннексировать $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
acquire_any_state;Потребовать регион;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
acquire_any_state_desc;Потребовать вражеский §Yрегион§W;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
acquire_any_state_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
acquire_any_state_setup;Потребовать $STATE$ от державы $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
conquest_any;Завоевание;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
conquest_any_desc;Завоевать §Yвражескую державу§W;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
conquest_any_setup;Аннексировать $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
conquest_any_short;Аннексировать $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sahel_jihad_cb;Сахельский Джихад;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;;
sahel_jihad_cb_desc;Потребовать §Yрегион§W безбожников.;Prendre un §YЙtat§W ennemi o?nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sahel_jihad_cb_short;Потребовать $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
sahel_jihad_cb_setup;Потребовать $STATE$ от державы $RECIPIENT$;Prendre Йtat cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,;;;;;;;;;;;;;;;;;;;;;;
acquire_all_cores;Потребовать все нац. Провинции.;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
acquire_all_cores_short;Потребовать все нац. провинции от державы $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
acquire_all_cores_setup;Потребовать все нац. провинции от державы $RECIPIENT$;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
acquire_all_cores_desc;Потребовать все вражеские §Yрегионы§W, в которых мы имеем §Yнац. провинции§W;;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$Британо-американская война;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$Британо-американская война;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$Британо-американская война;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$Британо-американская война;;;;;;;;;;;;x,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
