;;;;;;;;;;;;;;;;;;;;;;;;;;X,,,,,,,,,,,,,,,,
rhodesia_renaming_act_title;Закон о переименовании Родезии;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;;
rhodesia_renaming_act_desc;Теперь, когда Мешоналэнд твердо находится в наших руках, было бы уместно переименовать регион в нечто более цивилизованное.;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;;
support_january_uprising_title;Поддержать польское восстание;;;;;;;;;;;;;X,,,,,,,,,,,,,,;;;;;;;;;;;;
support_january_uprising_desc;После объявления военного положения лица, подлежащие призыву в армию, тайно бежали из Варшавы (14–15 января 1863 г.), искали убежища в близлежащих лесах и 22 января издали манифест, призывающий к национальному восстанию. Несмотря на то, что они были в меньшинстве, плохо экипированы и добились успеха лишь в нескольких сражениях, повстанцы получили поддержку среди ремесленников, рабочих, дворянства и чиновников в городах. Они стимулировали крестьянские восстания против крупных помещиков в сельских районах. Мы могли бы поддержать это восстание против Русских.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,;;;;;;;;;;
treaty_of_tartu_EST_title;Тартуский мирный догово;;;;;;;;;;;;;;X,,,,,,,,,,,,;;;;;;;;;;;
treaty_of_tartu_EST_desc;Тартуский договор был заключен между Эстонией и РСФСР 2 февраля 1920 г. Именно он положил конец Эстонской войне за независимость. В условиях договора указывалось, что «Россия безоговорочно признает» независимость Эстонской Республики де-юре и навсегда отказывается от всех прав на территорию Эстонии. Ратификации договора состоялась в Москве 30 марта 1920 года. Он был зарегистрирован в серии договоров Лиги Наций 12 июля 1922 года.;;;;;;;;;;;;;;X,,,,,,,,,,,,,,,,;;;;;;;;;;;
establish_the_sovnarkomSOV_title;Учредить Совнарком;;;;;;;;;;;;;;;;;;;x;;;;;;
establish_the_sovnarkomSOV_desc;Совет Народных Комиссаров был высшим государственным органом в Советской России, согласно функциям, определенным в Конституции РСФСР 1918 года. Совнарком был (формально) подотчетен Съезду Советов и имел право издавать указы на время отсутствия Съезда.;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,
russian_vladivostokSOV_title;Пришла пора Владеть Востоком;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
russian_vladivostokSOV_desc;В июле 1860 года недалеко от корейской границы был основан порт Владивосток, чье название объясняется желанием Русских «Владеть Востоком». Он станет крупным российским торговым портом и судостроительной верфью. В конечном итоге ему суждено стать конечным пунктом транссибирской железной дороги, а также крупным научным, культурным и промышленным центром. Царь мечтал, что город станет центром, соединяющим Запад с Востоком. Возможно, железная дорога до Владивостока в конечном итоге заменит Суэцкий канал в качестве торгового посредника между Востоком и Западом?;;;;;;;;;;;;;;;;;;;;;;X,,,,,,,,,,,,,,,,,;;;
treaty_of_tartuSOV_title;Тартуский мирный договор;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;
treaty_of_tartuSOV_desc;Теперь, когда мы свободны от российского владычества, нам следует обратиться к российскому правительству и обсудить наши претензии относительно Петсамо и Южной Карелии до того, как мы будем втянуты в территориальную войну, в которой нам никогда не победить.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;
finnish_diet;Финский Сейм;;;;;;;;;;;;X,,,,,,,,,;;;;;;;;;;;;;
finnish_diet_title;Финский Сейм;;;;;;;;;;;;X,,,,,,,,,;;;;;;;;;;;;;
finnish_diet_short;Финский Сейм;;;;;;;;;;;;X,,,,,,,,,;;;;;;;;;;;;;
finnish_diet_setup;Финский Сейм;;;;;;;;;;;;X,,,,,,,,,;;;;;;;;;;;;;
finnish_diet_desc;Только в июне 1863 года, после Крымской войны, Александр II снова созвал Финский Сейм. 18 сентября состоялась церемония открытия, на котором Император обещал внести изменения в Конституцию. Изменения включали превращение Сейма в регулярно созывающийся орган. Император сдержал обещание, когда в 1867 году снова созван Сейм, результатом которого стало увеличение финской автономии в составе Российской империи и улучшение отношений финского парламента и Царя.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,;;;;;;;;;;;;
switch_to_early_russian_tech;Православие, Самодержавие, Народность!;;;;;;;;;;;;x,,,,,,,,,,,,;;;;;;;;;;;;;
switch_to_early_russian_tech_title;Православие, Самодержавие, Народность!;;;;;;;;;;x,,,,,,,,,,;;;;;;;;;;;;;;;
switch_to_early_russian_tech_short;Православие, Самодержавие, Народность!;;;;;;;;;x,,,,,,,,;;;;;;;;;;;;;;;;
switch_to_early_russian_tech_setup;Православие, Самодержавие, Народность!;;;;;;;;;x,,,,,,,,,,;;;;;;;;;;;;;;;;
switch_to_early_russian_tech_desc;Православие, Самодержавие и Народность были доминирующей идеологической доктриной российского императора Николая I. Теория официальной народности была первоначально предложена министром образования Сергеем Уваровым в его циркулярном письме от 2 апреля 1833 года подчиненным педагогам. Вскоре она была принята Николаем I и его государственным аппаратом. Теория получила широкое общественное признание при поддержке таких интеллектуалов, как Михаил Погодин, Федор Тютчев и Николай Гоголь. Критики политики рассматривали этот принцип как призыв к русификации. И все же сам факт ее существования, являющейся первой в России политической идеологией в стране с шестнадцатого века, свидетельствовал о назревающем переходе страны к современности.;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
switch_to_russian_intelligentsia;Русская интеллигенция;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
switch_to_russian_intelligentsia_title;Русская интеллигенция;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
switch_to_russian_intelligentsia_short;Русская интеллигенция;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
switch_to_russian_intelligentsia_setup;Русская интеллигенция;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
switch_to_russian_intelligentsia_desc;Крымская война показала новому российскому императору Александру II (который сменил Николая I в марте 1855 года) необходимость преодолеть отсталость России, чтобы успешно конкурировать с другими европейскими державами. В то же время российская образованная элита переживала культурный, политический и технологический расцвет. Эта элита была разделена на славянофилов и западников, согласно их взглядам на тот путь, который Россия должна выбрать в будущем. Именно они стали первыми представителями русской интеллегенции.;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;
